date,period,value
2020-04-30,2020-03-31,99941618.54
2020-08-18,2020-06-30,99583138.48
2020-10-29,2020-09-30,108313225.38
2021-03-23,2020-12-31,103758945.49
2021-04-24,2021-03-31,74726006.02
2021-08-31,2021-06-30,72789590.8
2021-10-30,2021-09-30,83775753.06
2022-03-29,2021-12-31,84857632.19
2022-04-26,2022-03-31,83616269.52
2022-08-23,2022-06-30,107791549.34
2022-10-28,2022-09-30,106143054.77
2023-03-31,2022-12-31,106747693.29
2023-04-25,2023-03-31,106289393.17
2023-08-22,2023-06-30,104706528.37
2023-10-28,2023-09-30,103093832.85
2024-04-30,2023-12-31,99242413.21
2024-04-30,2024-03-31,98371702.77
2024-08-20,2024-06-30,96788630.29
2024-10-31,2024-09-30,95205557.83
2025-03-29,2024-12-31,93622485.33
2025-04-17,2025-03-31,89943343.78
2025-08-26,2025-06-30,87623328.0
2025-10-28,2025-09-30,67071600.41
2026-04-08,2025-12-31,64490722.72
