date,period,value
2020-04-30,2020-03-31,2499333008.14
2020-08-18,2020-06-30,5318362490.58
2020-10-29,2020-09-30,8153921841.13
2021-03-23,2020-12-31,11354395743.16
2021-04-24,2021-03-31,3067936076.77
2021-08-31,2021-06-30,6004233845.48
2021-10-30,2021-09-30,9107442471.65
2022-03-29,2021-12-31,12136465765.07
2022-04-26,2022-03-31,2977204828.98
2022-08-23,2022-06-30,5736689223.53
2022-10-28,2022-09-30,8743908274.3
2023-03-31,2022-12-31,12036690081.66
2023-04-25,2023-03-31,3063534009.22
2023-08-22,2023-06-30,6060103056.03
2023-10-28,2023-09-30,8700895404.71
2024-04-30,2023-12-31,10373071956.92
2024-04-30,2024-03-31,2726615253.7
2024-08-20,2024-06-30,5243468128.1
2024-10-31,2024-09-30,7874540640.41
2025-03-29,2024-12-31,9786848052.59
2025-04-17,2025-03-31,2631818241.67
2025-08-26,2025-06-30,5250334553.43
2025-10-28,2025-09-30,7922794186.82
2026-04-08,2025-12-31,10549640956.88
