date,period,value
2020-04-25,2020-03-31,909075581.76
2020-08-28,2020-06-30,924635208.39
2020-10-30,2020-09-30,840836600.58
2021-04-23,2020-12-31,1068456020.01
2021-04-23,2021-03-31,769326041.64
2021-08-25,2021-06-30,747461262.76
2021-10-27,2021-09-30,775489536.59
2022-04-15,2021-12-31,1000966271.35
2022-04-28,2022-03-31,1011866905.11
2022-08-30,2022-06-30,1016973259.09
2022-10-25,2022-09-30,1113753759.62
2023-04-15,2022-12-31,1173507286.6
2023-04-28,2023-03-31,917000534.96
2023-08-31,2023-06-30,1003636821.82
2023-10-26,2023-09-30,1023705003.66
2024-04-13,2023-12-31,1112774632.08
2024-04-26,2024-03-31,964931540.73
2024-08-29,2024-06-30,1008459202.64
2024-10-24,2024-09-30,1093089989.05
2025-04-15,2024-12-31,1182115391.6
2025-04-28,2025-03-31,1090353226.44
2025-08-27,2025-06-30,1125264491.82
2025-10-29,2025-09-30,1101603924.13
