date,period,value
2020-04-25,2020-03-31,10474579.81
2020-08-28,2020-06-30,16494793.21
2020-10-30,2020-09-30,26624690.6
2021-04-23,2020-12-31,43961808.13
2021-04-23,2021-03-31,12561098.49
2021-08-25,2021-06-30,19778594.09
2021-10-27,2021-09-30,25929321.48
2022-04-15,2021-12-31,37534501.27
2022-04-28,2022-03-31,11187857.86
2022-08-30,2022-06-30,19429231.98
2022-10-25,2022-09-30,25783022.1
2023-04-15,2022-12-31,37415575.24
2023-04-28,2023-03-31,11325596.89
2023-08-31,2023-06-30,16766263.55
2023-10-26,2023-09-30,25772174.25
2024-04-13,2023-12-31,36512945.71
2024-04-26,2024-03-31,2736104.02
2024-08-29,2024-06-30,8890797.17
2024-10-24,2024-09-30,11360780.7
2025-04-15,2024-12-31,21793568.94
2025-04-28,2025-03-31,12961096.91
2025-08-27,2025-06-30,20591690.33
2025-10-29,2025-09-30,37166262.43
