date,period,value
2020-04-25,2020-03-31,62852131.08
2020-08-28,2020-06-30,610936708.11
2020-10-30,2020-09-30,1002401495.98
2021-04-23,2020-12-31,2512917059.8
2021-04-23,2021-03-31,1204493049.59
2021-08-25,2021-06-30,1478412794.86
2021-10-27,2021-09-30,1570091678.75
2022-04-15,2021-12-31,1809079641.86
2022-04-28,2022-03-31,419553464.68
2022-08-30,2022-06-30,480491930.13
2022-10-25,2022-09-30,809163156.15
2023-04-15,2022-12-31,551706693.23
2023-04-28,2023-03-31,165672288.59
2023-08-31,2023-06-30,277051559.96
2023-10-26,2023-09-30,391695144.0
2024-04-13,2023-12-31,543466654.58
2024-04-26,2024-03-31,115278111.91
2024-08-29,2024-06-30,185513571.27
2024-10-24,2024-09-30,457265160.98
2025-04-15,2024-12-31,366596400.48
2025-04-28,2025-03-31,201060111.21
2025-08-27,2025-06-30,743590100.84
2025-10-29,2025-09-30,1073636094.95
