date,period,value
2020-09-08,2020-06-30,18635166500.96
2021-04-27,2020-12-31,24976963076.27
2021-08-28,2021-06-30,9610270041.5
2022-03-30,2021-12-31,14560781785.06
2022-08-27,2022-06-30,19302973695.09
2023-04-28,2022-12-31,31796460086.21
2023-08-29,2023-06-30,8965011681.44
2024-04-30,2023-12-31,27387988656.48
2024-08-29,2024-06-30,24850703084.3
2025-04-29,2024-12-31,17765538933.62
2025-08-29,2025-06-30,19398745711.52
