date,period,value
2020-04-28,2020-03-31,1521683295.28
2020-08-27,2020-06-30,3010320511.38
2020-10-26,2020-09-30,4536565000.0
2021-04-27,2020-12-31,6163557710.49
2021-04-27,2021-03-31,1623135000.0
2021-08-28,2021-06-30,3315867264.32
2021-10-26,2021-09-30,5103368000.0
2022-03-30,2021-12-31,6947758873.16
2022-04-28,2022-03-31,1917846000.0
2022-08-27,2022-06-30,3815863588.84
2022-10-26,2022-09-30,5712100000.0
2023-04-28,2022-12-31,7512989624.9
2023-04-28,2023-03-31,1993458000.0
2023-08-29,2023-06-30,3987706383.65
2023-10-31,2023-09-30,6050369000.0
2024-04-30,2023-12-31,8193210485.48
2024-04-30,2024-03-31,2145681000.0
2024-08-29,2024-06-30,4224715315.22
2024-10-31,2024-09-30,6320118000.0
2025-04-29,2024-12-31,8369145812.32
2025-04-29,2025-03-31,1932192000.0
2025-08-29,2025-06-30,3843805617.17
2025-10-30,2025-09-30,5756221000.0
