date,period,value
2020-04-28,2020-03-31,111501906878.77
2020-08-27,2020-06-30,120499702804.52
2020-10-26,2020-09-30,126939832000.0
2021-04-27,2020-12-31,136046329977.09
2021-04-27,2021-03-31,145166162000.0
2021-08-28,2021-06-30,156373787041.2
2021-10-26,2021-09-30,163649987000.0
2022-03-30,2021-12-31,169492354656.07
2022-04-28,2022-03-31,175417027000.0
2022-08-27,2022-06-30,179058836029.02
2022-10-26,2022-09-30,184325427000.0
2023-04-28,2022-12-31,194155097541.24
2023-04-28,2023-03-31,196418539000.0
2023-08-29,2023-06-30,195295223972.61
2023-10-31,2023-09-30,196919127000.0
2024-04-30,2023-12-31,203527480050.43
2024-04-30,2024-03-31,204335493000.0
2024-08-29,2024-06-30,207318609586.04
2024-10-31,2024-09-30,200520380000.0
2025-04-29,2024-12-31,199952295636.67
2025-04-29,2025-03-31,205357560000.0
2025-08-29,2025-06-30,215470906705.17
2025-10-30,2025-09-30,229296051000.0
