date,period,value
2020-09-08,2020-06-30,-1118387249.4
2020-10-26,2020-09-30,-18209346000.0
2021-04-27,2020-03-31,-7938094000.0
2021-04-27,2020-12-31,-11899806456.31
2021-04-27,2021-03-31,-20282299000.0
2021-08-28,2021-06-30,-20788815653.78
2021-10-26,2021-09-30,-19988588000.0
2022-03-30,2021-12-31,-21957145927.85
2022-04-28,2022-03-31,9288105000.0
2022-08-27,2022-06-30,17479122542.24
2022-10-26,2022-09-30,14349757000.0
2023-04-28,2022-12-31,26295655862.89
2023-04-28,2023-03-31,-20603722000.0
2023-08-29,2023-06-30,-27431570023.44
2023-10-31,2023-09-30,-20488571000.0
2024-04-30,2023-12-31,-4372544499.17
2024-04-30,2024-03-31,-2192829000.0
2024-08-29,2024-06-30,81339077.45
2024-10-31,2024-09-30,4649975000.0
2025-04-29,2024-12-31,-4315592818.68
2025-04-29,2025-03-31,1621703000.0
2025-08-29,2025-06-30,-2143670545.23
2025-10-30,2025-09-30,-3746745000.0
