date,period,value
2020-04-28,2020-03-31,19643918361.67
2020-08-27,2020-06-30,18393441436.27
2020-10-26,2020-09-30,7667923000.0
2021-04-27,2020-12-31,11651658784.22
2021-04-27,2021-03-31,12452434000.0
2021-08-28,2021-06-30,16152971660.86
2021-10-26,2021-09-30,12881817000.0
2022-03-30,2021-12-31,13216835026.16
2022-04-28,2022-03-31,20601455000.0
2022-08-27,2022-06-30,15827614537.79
2022-10-26,2022-09-30,19103584000.0
2023-04-28,2022-12-31,19461643205.03
2023-04-28,2023-03-31,19726690000.0
2023-08-29,2023-06-30,24053822180.59
2023-10-31,2023-09-30,22709203000.0
2024-04-30,2023-12-31,24832542693.61
2024-04-30,2024-03-31,26874893000.0
2024-08-29,2024-06-30,24307060645.28
2024-10-31,2024-09-30,26305620000.0
2025-04-29,2024-12-31,22838372438.75
2025-04-29,2025-03-31,24059510000.0
2025-08-29,2025-06-30,29237478409.27
2025-10-30,2025-09-30,31215422000.0
