date,period,value
2020-04-28,2020-03-31,132622125809.7
2020-08-27,2020-06-30,146069072736.44
2020-10-26,2020-09-30,151921740000.0
2021-04-27,2020-12-31,155450878057.81
2021-04-27,2021-03-31,146660701000.0
2021-08-28,2021-06-30,175305554356.76
2021-10-26,2021-09-30,184263138000.0
2022-03-30,2021-12-31,185524438067.17
2022-04-28,2022-03-31,186112356000.0
2022-08-27,2022-06-30,214070744089.9
2022-10-26,2022-09-30,211091847000.0
2023-04-28,2022-12-31,207014863871.46
2023-04-28,2023-03-31,201924475000.0
2023-08-29,2023-06-30,187645660454.87
2023-10-31,2023-09-30,199689722000.0
2024-04-30,2023-12-31,210901987150.51
2024-04-30,2024-03-31,197267913000.0
2024-08-29,2024-06-30,209069779195.31
2024-10-31,2024-09-30,217747662000.0
2025-04-29,2024-12-31,218907862452.78
2025-04-29,2025-03-31,226603849000.0
2025-08-29,2025-06-30,235257816284.32
2025-10-30,2025-09-30,243509139000.0
