date,period,value
2020-09-08,2020-06-30,559625014.27
2021-04-27,2020-03-31,76060000.0
2021-08-28,2021-06-30,35187472.26
2021-10-26,2021-09-30,22783000.0
2022-03-30,2021-12-31,96374484.09
