date,period,value
2020-10-26,2020-09-30,58407000.0
2021-04-27,2020-12-31,136432402.58
2021-04-27,2021-03-31,-84690000.0
2021-08-28,2021-06-30,-64343767.32
2021-10-26,2021-09-30,-72538000.0
2022-03-30,2021-12-31,-41016917.65
2022-04-28,2022-03-31,11824000.0
2022-08-27,2022-06-30,39206059.97
2022-10-26,2022-09-30,22175000.0
2023-04-28,2022-12-31,9821068.06
2023-04-28,2023-03-31,42722000.0
2023-08-29,2023-06-30,34601581.38
2023-10-31,2023-09-30,83344000.0
2024-04-30,2023-12-31,72667063.4
2024-04-30,2024-03-31,-20726000.0
2024-08-29,2024-06-30,-17999646.03
2024-10-31,2024-09-30,-80785000.0
2025-04-29,2024-12-31,-45312109.65
2025-04-29,2025-03-31,-52260000.0
2025-08-29,2025-06-30,-8672889.24
2025-10-30,2025-09-30,5951000.0
