date,period,value
2020-10-26,2020-09-30,-497419000.0
2021-04-27,2021-03-31,16379000.0
2021-08-28,2021-06-30,109606255.61
2021-10-26,2021-09-30,233983000.0
2022-03-30,2021-12-31,295057600.58
2022-04-28,2022-03-31,-75182000.0
2022-08-27,2022-06-30,-107153583.72
2022-10-26,2022-09-30,-66241000.0
2023-04-28,2022-12-31,-302810292.54
2023-04-28,2023-03-31,142290000.0
2023-08-29,2023-06-30,307047930.86
2023-10-31,2023-09-30,233601000.0
2024-04-30,2023-12-31,326520336.12
2024-04-30,2024-03-31,240119000.0
2024-08-29,2024-06-30,373725764.45
2024-10-31,2024-09-30,377419000.0
2025-04-29,2024-12-31,660428131.23
2025-04-29,2025-03-31,-439237000.0
2025-08-29,2025-06-30,-414015887.84
2025-10-30,2025-09-30,-659700000.0
