date,period,value
2020-04-28,2020-03-31,3033715848.28
2020-08-27,2020-06-30,2074335190.08
2020-10-26,2020-09-30,2321517000.0
2021-04-27,2020-12-31,5928727677.18
2021-04-27,2021-03-31,9491809000.0
2021-08-28,2021-06-30,13769576898.63
2021-10-26,2021-09-30,15158162000.0
2022-03-30,2021-12-31,18335221837.26
2022-04-28,2022-03-31,14591016000.0
2022-08-27,2022-06-30,11257045674.59
2022-10-26,2022-09-30,10064046000.0
2023-04-28,2022-12-31,10107660595.11
2023-04-28,2023-03-31,9096753000.0
2023-08-29,2023-06-30,6444699119.52
2023-10-31,2023-09-30,6293426000.0
2024-04-30,2023-12-31,5736357865.6
2024-04-30,2024-03-31,5628413000.0
2024-08-29,2024-06-30,5673358211.6
2024-10-31,2024-09-30,8002439000.0
2025-04-29,2024-12-31,5393134674.19
2025-04-29,2025-03-31,5734971000.0
2025-08-29,2025-06-30,7791114256.76
2025-10-30,2025-09-30,8237109000.0
