date,period,value
2020-04-30,2020-03-31,17156778479.6
2020-08-28,2020-06-30,17137479156.84
2020-10-30,2020-09-30,17413449097.4
2021-03-31,2020-12-31,17622591033.37
2021-04-30,2021-03-31,18192675406.85
2021-08-27,2021-06-30,18763221923.58
2021-10-29,2021-09-30,18640931811.72
2022-03-25,2021-12-31,18421172144.61
2022-04-29,2022-03-31,19145309764.92
2022-06-22,2022-01-31,133186824083.94
2022-08-30,2022-06-30,18981794630.63
2022-10-29,2022-09-30,19315694997.55
2023-03-28,2022-12-31,18242201845.1
2023-04-28,2023-03-31,18938248470.04
2023-08-26,2023-06-30,19087833869.69
2023-09-02,2023-05-31,30441427913.41
2023-10-28,2023-09-30,19138800067.48
2024-03-27,2023-12-31,23504610754.41
2024-04-26,2024-03-31,24389002355.61
2024-08-28,2024-06-30,23761306630.5
2024-10-26,2024-09-30,23200119760.06
2025-03-28,2024-12-31,23136972920.37
2025-04-30,2025-03-31,23513814757.48
2025-08-30,2025-06-30,23826955500.39
2025-10-30,2025-09-30,23847280651.3
2026-03-28,2025-12-31,50563410006.6
