date,period,value
2021-04-30,2021-03-31,394989827.11
2021-08-27,2021-06-30,400347272.35
2021-10-29,2021-09-30,405704717.59
2022-03-25,2021-12-31,404735656.42
2022-04-29,2022-03-31,410201752.54
2022-06-22,2022-01-31,3709450585.08
2022-08-30,2022-06-30,415667848.66
2022-10-29,2022-09-30,421133944.78
2023-03-28,2022-12-31,456610668.95
2023-04-28,2023-03-31,462185893.1
2023-08-26,2023-06-30,467761117.25
2023-09-02,2023-05-31,634853546.46
2023-10-28,2023-09-30,472467922.13
2024-03-27,2023-12-31,447935884.82
2024-04-26,2024-03-31,452575183.68
2024-08-28,2024-06-30,456216407.05
2024-10-26,2024-09-30,452690657.03
2025-03-28,2024-12-31,495356037.76
2025-04-30,2025-03-31,490575294.99
2025-08-30,2025-06-30,494167781.25
2025-10-30,2025-09-30,490442326.77
2026-03-28,2025-12-31,627427186.44
