date,period,value
2020-09-29,2020-06-30,2102725.89
2020-11-17,2020-09-30,2167300.47
2021-04-23,2020-12-31,2220797.23
2021-04-23,2021-03-31,1853333.55
2021-08-27,2021-06-30,2056838.78
2021-10-28,2021-09-30,1924687.43
2022-04-25,2021-12-31,2381841.53
2022-04-29,2022-03-31,2264942.6
2022-08-30,2022-06-30,2896511.06
2022-10-24,2022-09-30,3082264.58
2023-04-25,2022-12-31,4975721.71
2023-04-28,2023-03-31,5341873.18
2023-08-25,2023-06-30,5216333.17
2023-10-27,2023-09-30,6143294.82
2024-04-29,2023-12-31,2946421.65
2024-04-29,2024-03-31,2999054.03
2024-08-30,2024-06-30,5243702.77
2024-10-30,2024-09-30,2811386.7
2025-04-29,2024-12-31,3059496.87
2025-04-29,2025-03-31,3040059.77
2025-08-28,2025-06-30,3523837.88
2025-10-30,2025-09-30,7958543.06
