date,period,value
2020-09-29,2020-06-30,487832012.93
2020-11-17,2020-09-30,820262381.58
2021-04-23,2020-03-31,199312463.98
2021-04-23,2020-12-31,1161196944.35
2021-04-23,2021-03-31,314798665.92
2021-08-27,2021-06-30,677316000.24
2021-10-28,2021-09-30,1049852086.01
2022-04-25,2021-12-31,1464949911.69
2022-04-29,2022-03-31,379240911.83
2022-08-30,2022-06-30,823729093.09
2022-10-24,2022-09-30,1259965666.6
2023-04-25,2022-12-31,1611228162.94
2023-04-28,2023-03-31,327940169.9
2023-08-25,2023-06-30,732197155.43
2023-10-27,2023-09-30,1144335311.22
2024-04-29,2023-12-31,1555604650.68
2024-04-29,2024-03-31,368698213.2
2024-08-30,2024-06-30,850204188.91
2024-10-30,2024-09-30,1340109482.2
2025-04-29,2024-12-31,1831490745.02
2025-04-29,2025-03-31,448133557.32
2025-08-28,2025-06-30,971717019.49
2025-10-30,2025-09-30,1518053681.71
