date,period,value
2020-04-28,2020-03-31,858417882.68
2020-08-25,2020-06-30,891022206.92
2020-10-27,2020-09-30,790549367.31
2021-04-06,2020-12-31,833624138.29
2021-04-27,2021-03-31,662596795.39
2021-08-24,2021-06-30,865887670.99
2021-10-26,2021-09-30,1288021275.16
2022-03-29,2021-12-31,1081507859.0
2022-04-26,2022-03-31,1003105248.72
2022-08-23,2022-06-30,884521888.17
2022-10-25,2022-09-30,916933548.84
2023-04-18,2022-12-31,1080341442.31
2023-04-25,2023-03-31,965210598.27
2023-08-22,2023-06-30,896542966.55
2023-10-26,2023-09-30,904369895.37
2024-04-26,2023-12-31,910251740.84
2024-04-26,2024-03-31,809508020.16
2024-08-27,2024-06-30,830597483.32
2024-10-25,2024-09-30,841930979.01
2025-04-22,2024-12-31,766950752.26
2025-04-22,2025-03-31,789444033.32
2025-08-26,2025-06-30,413437318.91
2025-10-25,2025-09-30,364358988.02
