date,period,value
2020-04-28,2020-03-31,987901708.33
2020-08-25,2020-06-30,2055192019.86
2020-10-27,2020-09-30,2055192019.86
2021-04-06,2020-12-31,4944101995.25
2021-04-27,2021-03-31,716950682.05
2021-08-24,2021-06-30,1621223491.86
2021-10-26,2021-09-30,3671458800.85
2022-03-29,2021-12-31,5384697892.62
2022-04-26,2022-03-31,1743972714.67
2022-08-23,2022-06-30,3439813033.29
2022-10-25,2022-09-30,5561680441.61
2023-04-18,2022-12-31,7392151081.43
2023-04-25,2023-03-31,1500008923.71
2023-08-22,2023-06-30,3043137267.9
2023-10-26,2023-09-30,4533145245.43
2024-04-26,2023-12-31,6156736581.32
2024-04-26,2024-03-31,1571117162.19
2024-08-27,2024-06-30,2955348802.39
2024-10-25,2024-09-30,3825503028.02
2025-04-22,2024-12-31,4992019415.36
2025-04-22,2025-03-31,794303854.9
2025-08-26,2025-06-30,1644562312.05
2025-10-25,2025-09-30,1988002298.04
