date,period,value
2020-04-28,2020-03-31,151084851.92
2020-08-25,2020-06-30,159203417.44
2020-10-27,2020-09-30,150476107.66
2021-04-06,2020-12-31,148474641.9
2021-04-27,2021-03-31,148295764.27
2021-08-24,2021-06-30,142620272.6
2021-10-26,2021-09-30,128878561.85
2022-03-29,2021-12-31,93210354.92
2022-04-26,2022-03-31,85837357.09
2022-08-23,2022-06-30,90534946.27
2022-10-25,2022-09-30,89088625.39
2023-04-18,2022-12-31,132447491.17
2023-04-25,2023-03-31,146481963.15
2023-08-22,2023-06-30,136256767.76
2023-10-26,2023-09-30,119812660.78
2024-04-26,2023-12-31,133554546.98
2024-04-26,2024-03-31,139953718.73
2024-08-27,2024-06-30,68960887.89
2024-10-25,2024-09-30,66717499.43
2025-04-22,2024-12-31,93296574.12
2025-04-22,2025-03-31,92937057.56
2025-08-26,2025-06-30,88094713.56
2025-10-25,2025-09-30,82186330.48
