date,period,value
2020-04-29,2020-03-31,5160439315.34
2020-08-25,2020-06-30,5354662205.23
2020-10-30,2020-09-30,5381724783.82
2021-03-23,2020-12-31,5305456642.49
2021-04-29,2021-03-31,5612258231.03
2021-08-17,2021-06-30,5751059339.19
2021-10-25,2021-09-30,5721244560.16
2022-04-30,2021-12-31,5511083779.24
2022-04-30,2022-03-31,5456441356.75
2022-08-31,2022-06-30,5646044064.09
2022-10-31,2022-09-30,5627997938.18
2023-04-29,2022-12-31,4553554320.18
2023-04-29,2023-03-31,4567659604.39
2023-08-30,2023-06-30,4670295818.75
2023-10-31,2023-09-30,4649030394.55
2024-04-30,2023-12-31,4591906776.44
2024-04-30,2024-03-31,4616936449.91
2024-08-30,2024-06-30,4580499988.25
2024-10-31,2024-09-30,4576151666.82
2025-04-26,2024-12-31,4614436630.71
2025-04-26,2025-03-31,4723042941.5
2025-08-30,2025-06-30,4660140311.71
2025-10-25,2025-09-30,4693871964.89
