date,period,value
2021-03-09,2020-06-30,17876733.55
2021-03-24,2020-12-31,26086532.14
2021-05-14,2021-03-31,13370716.68
2021-08-28,2021-06-30,15664078.17
2021-10-30,2021-09-30,14383103.59
2022-04-29,2021-12-31,65048945.2
2022-04-29,2022-03-31,84864221.35
2022-07-21,2022-06-30,148486079.8
2022-10-29,2022-09-30,33660095.05
2023-04-29,2022-12-31,53895954.93
2023-04-29,2023-03-31,54265164.53
2023-08-18,2023-06-30,53596767.78
2023-10-28,2023-09-30,48740498.92
2024-04-20,2023-12-31,21657536.32
2024-04-20,2024-03-31,20350075.04
2024-08-30,2024-06-30,18745906.41
2024-10-30,2024-09-30,29047911.59
2025-04-25,2024-12-31,35082808.38
2025-04-25,2025-03-31,30229827.01
2025-08-26,2025-06-30,27696743.14
2025-10-30,2025-09-30,33047165.38
