date,period,value
2021-03-09,2020-06-30,65219058.66
2021-03-24,2020-12-31,103030940.38
2021-05-14,2020-03-31,90696637.68
2021-05-14,2021-03-31,-51373938.97
2021-08-28,2021-06-30,416930475.07
2021-10-30,2020-09-30,69117622.25
2021-10-30,2021-09-30,251293953.55
2022-04-29,2021-12-31,244675374.08
2022-04-29,2022-03-31,541233860.55
2022-07-21,2022-06-30,246916551.67
2022-10-29,2022-09-30,147220454.4
2023-04-29,2022-12-31,737051916.35
2023-04-29,2023-03-31,-484747963.17
2023-08-18,2023-06-30,-702876129.15
2023-10-28,2023-09-30,-737961584.86
2024-04-20,2023-12-31,-723343369.57
2024-04-20,2024-03-31,12319997.36
2024-08-30,2024-06-30,98675079.0
2024-10-30,2024-09-30,-90600929.32
2025-04-25,2024-12-31,-43917164.52
2025-04-25,2025-03-31,28390936.04
2025-08-26,2025-06-30,61582545.75
2025-10-30,2025-09-30,34703451.23
