date,period,value
2020-04-29,2020-03-31,92655307.55
2020-08-27,2020-06-30,201130171.74
2020-10-28,2020-09-30,332998954.5
2021-04-28,2020-12-31,308432950.31
2021-04-28,2021-03-31,119550254.32
2021-08-26,2021-06-30,123184034.96
2021-10-20,2021-09-30,184092986.31
2022-04-29,2021-12-31,287629334.4
2022-04-29,2022-03-31,67321038.86
2022-08-26,2022-06-30,130709061.2
2022-10-28,2022-09-30,234048053.17
2023-04-28,2022-12-31,311060170.58
2023-04-28,2023-03-31,77213154.84
2023-08-24,2023-06-30,144695946.94
2023-10-27,2023-09-30,244850942.83
2024-04-26,2023-12-31,346723894.69
2024-04-26,2024-03-31,70877006.63
2024-08-28,2024-06-30,136911171.58
2024-10-30,2024-09-30,211335602.22
2025-04-26,2024-12-31,223062779.31
2025-04-26,2025-03-31,49202370.5
2025-08-27,2025-06-30,93904850.4
2025-10-29,2025-09-30,145413238.05
