date,period,value
2020-04-25,2020-03-31,9377651.0
2020-08-29,2020-06-30,27730480.22
2020-10-31,2020-09-30,46312831.89
2021-04-30,2020-12-31,87522816.6
2021-04-30,2021-03-31,42352037.8
2021-08-28,2021-06-30,37356337.62
2021-10-30,2021-09-30,59815805.17
2022-04-30,2021-12-31,64296555.49
2022-04-30,2022-03-31,74751708.51
2022-08-30,2022-06-30,77982868.96
2022-10-29,2022-09-30,53981072.17
2023-04-27,2022-12-31,11566144.96
2023-04-27,2023-03-31,4405031.25
2023-08-16,2023-06-30,9977316.0
2023-10-28,2023-09-30,4631321.73
2024-04-27,2023-12-31,4205031.25
2024-04-27,2024-03-31,4631321.73
2025-04-29,2024-12-31,4205031.25
2025-04-29,2025-03-31,4205031.25
2025-08-27,2025-06-30,4205031.25
2025-10-31,2025-09-30,4205031.25
