date,period,value
2020-04-25,2020-03-31,10911156.76
2020-08-29,2020-06-30,11076931.78
2020-10-31,2020-09-30,9979100.04
2021-04-30,2020-12-31,12907481.66
2021-04-30,2021-03-31,14410930.94
2021-08-28,2021-06-30,12037466.15
2021-10-30,2021-09-30,14103051.56
2022-04-30,2021-12-31,161361228.83
2022-04-30,2022-03-31,172090575.72
2022-08-30,2022-06-30,180749517.62
2022-10-29,2022-09-30,178984831.47
2023-04-27,2022-12-31,191429708.27
2023-04-27,2023-03-31,194822186.88
2023-08-16,2023-06-30,194346875.72
2023-10-28,2023-09-30,178466240.04
2024-04-27,2023-12-31,1180696487.32
2024-04-27,2024-03-31,1180338957.45
2024-08-31,2024-06-30,1236608594.16
2024-10-31,2024-09-30,1238064950.41
2025-04-29,2024-12-31,1312813242.67
2025-04-29,2025-03-31,1327537553.87
2025-08-27,2025-06-30,1330518660.44
2025-10-31,2025-09-30,1332584829.29
