date,period,value
2020-04-25,2020-03-31,13217799.08
2020-08-29,2020-06-30,13665379.03
2020-10-31,2020-09-30,12713414.83
2021-04-30,2020-12-31,17947513.77
2021-04-30,2021-03-31,19543777.28
2021-08-28,2021-06-30,16833939.45
2021-10-30,2021-09-30,14505475.09
2022-04-30,2021-12-31,165649031.33
2022-04-30,2022-03-31,162003802.15
2022-08-30,2022-06-30,172511499.57
2022-10-29,2022-09-30,163145042.94
2023-04-27,2022-12-31,192868610.96
2023-04-27,2023-03-31,181581950.25
2023-08-16,2023-06-30,172786719.41
2023-10-28,2023-09-30,162827814.86
2024-04-27,2023-12-31,1273774130.18
2024-04-27,2024-03-31,1229067108.6
2024-08-31,2024-06-30,1249212047.57
2024-10-31,2024-09-30,1220933391.51
2025-04-29,2024-12-31,1394856320.48
2025-04-29,2025-03-31,1360502587.41
2025-08-27,2025-06-30,1331514331.52
2025-10-31,2025-09-30,1297556510.12
