date,period,value
2020-04-24,2020-03-31,3330344899.78
2020-08-28,2020-06-30,3427258966.3
2020-10-23,2020-09-30,5369153179.58
2021-03-23,2020-12-31,5284343721.36
2021-04-27,2021-03-31,5305607884.53
2021-08-24,2021-06-30,5352594802.69
2021-10-26,2021-09-30,5411151273.31
2022-03-25,2021-12-31,5547865807.53
2022-04-27,2022-03-31,5599869011.61
2022-08-25,2022-06-30,5749869402.4
2022-10-26,2022-09-30,5661028433.98
2023-03-29,2022-12-31,5792142080.26
2023-04-26,2023-03-31,5947081318.22
2023-08-25,2023-06-30,6111008374.48
2023-10-24,2023-09-30,6335180302.75
2024-03-27,2023-12-31,6500553458.55
2024-04-27,2024-03-31,6792048373.72
2024-08-24,2024-06-30,6776664440.7
2024-10-26,2024-09-30,6838278240.45
2025-03-29,2024-12-31,6959823071.68
2025-04-26,2025-03-31,6923571216.72
2025-08-23,2025-06-30,6927785909.77
2025-10-25,2025-09-30,6829013482.51
2026-03-28,2025-12-31,7092750278.28
