date,period,value
2020-04-30,2020-03-31,529283296.5
2020-08-28,2020-06-30,488645917.41
2020-10-30,2020-09-30,604221326.82
2021-03-31,2020-12-31,305664146.43
2021-04-30,2021-03-31,411050454.06
2021-08-27,2021-06-30,597950949.02
2021-10-29,2021-09-30,721512703.53
2022-03-31,2021-12-31,492895453.53
2022-04-29,2022-03-31,723398655.94
2022-08-26,2022-06-30,599036233.6
2022-10-28,2022-09-30,982515468.6
2023-03-31,2022-12-31,440268137.36
2023-04-28,2023-03-31,1172586758.54
2023-08-30,2023-06-30,503208136.1
2023-10-27,2023-09-30,1029675651.09
2024-03-28,2023-12-31,1105478661.59
2024-04-30,2024-03-31,1709625593.35
2024-08-30,2024-06-30,288704435.24
2024-10-31,2024-09-30,312119279.71
2025-03-29,2024-12-31,129160754.95
2025-04-30,2025-03-31,207388335.86
2025-08-29,2025-06-30,178998531.11
2025-10-31,2025-09-30,227935708.04
2026-03-31,2025-12-31,169982038.42
