date,period,value
2022-06-06,2020-12-31,316690.27
2022-06-06,2021-12-31,18436.0
2023-01-13,2022-06-30,9828024.2
2023-05-15,2022-12-31,9839918.0
2023-07-11,2022-03-31,5858376.72
2023-07-11,2023-03-31,51044.25
2023-08-22,2023-06-30,37944.3
2023-10-27,2022-09-30,9839918.0
2023-10-27,2023-09-30,394944.3
2024-04-25,2023-12-31,422364.05
2024-08-20,2024-06-30,216793.73
2024-10-30,2024-09-30,241061.94
2025-04-30,2024-12-31,260085.52
2025-08-30,2025-06-30,143362.83
2025-10-31,2025-09-30,162320.7
2026-04-01,2025-12-31,175784.06
