date,period,value
2020-04-28,2020-03-31,1420000.0
2020-08-31,2020-06-30,5582830.76
2020-10-31,2020-09-30,18502745.87
2021-03-30,2020-12-31,22149305.9
2021-04-30,2021-03-31,-5953357.84
2021-08-31,2021-06-30,471837.99
2021-10-29,2021-09-30,26308331.69
2022-04-30,2021-12-31,100441895.89
2022-04-30,2022-03-31,-92670504.44
2022-08-30,2022-06-30,-153672975.73
2022-10-28,2022-09-30,-167865329.41
2023-04-29,2022-12-31,-207019072.51
2023-04-29,2023-03-31,-23735187.24
2023-08-26,2023-06-30,-44937887.28
2023-10-31,2023-09-30,-1091228.96
2024-04-26,2023-12-31,27351295.55
2024-04-26,2024-03-31,2481700.0
2024-08-28,2024-06-30,-14613300.0
2024-10-31,2024-09-30,-17997300.0
2025-04-29,2024-12-31,-27423300.0
2025-04-29,2025-03-31,-27033444.0
2025-08-28,2025-06-30,-73470000.0
2025-10-29,2025-09-30,-72164000.0
