date,period,value
2020-04-28,2020-03-31,653446466.35
2020-08-31,2020-06-30,1084582955.79
2020-10-31,2020-09-30,1180905009.4
2021-03-30,2020-12-31,1711848169.27
2021-04-30,2021-03-31,458884653.25
2021-08-31,2021-06-30,1282270801.51
2021-10-29,2021-09-30,1516263430.65
2022-04-30,2021-12-31,1572508532.38
2022-04-30,2022-03-31,472378110.85
2022-08-30,2022-06-30,1703691981.47
2022-10-28,2022-09-30,2165325818.8
2023-04-29,2022-12-31,2259815490.7
2023-04-29,2023-03-31,765489455.76
2023-08-26,2023-06-30,1936925926.63
2023-10-31,2023-09-30,2016764050.65
2024-04-26,2023-12-31,2110190331.21
2024-04-26,2024-03-31,80485748.14
2024-08-28,2024-06-30,116662988.1
2024-10-31,2024-09-30,170827568.57
2025-04-29,2024-12-31,219337798.11
2025-04-29,2025-03-31,40761513.66
2025-08-28,2025-06-30,62249985.22
2025-10-29,2025-09-30,172274026.69
