date,period,value
2022-05-19,2020-12-31,746580.85
2022-05-19,2021-12-31,1958044.14
2023-03-01,2022-06-30,763645.42
2023-06-13,2022-12-31,2047744.86
2023-09-19,2023-06-30,106188.94
2023-10-27,2022-09-30,1192469.35
2023-10-27,2023-09-30,499646.25
2024-04-25,2023-03-31,18209.14
2024-04-25,2023-12-31,838631.31
2024-04-25,2024-03-31,151347.45
2024-08-16,2024-06-30,472718.56
2024-10-23,2024-09-30,1032962.19
2025-04-25,2024-12-31,3858667.0
2025-04-25,2025-03-31,1542605.05
2025-08-19,2025-06-30,10446150.88
2025-10-21,2025-09-30,15143878.85
