date,period,value
2020-04-17,2020-03-31,512192742.29
2020-08-06,2020-06-30,330901318.94
2020-10-28,2020-09-30,469557536.7
2021-04-08,2020-12-31,470109135.06
2021-04-22,2021-03-31,616549546.96
2021-08-05,2021-06-30,346473323.92
2021-10-27,2021-09-30,337171339.71
2022-04-19,2021-12-31,135979682.51
2022-04-28,2022-03-31,247591523.58
2022-08-18,2022-06-30,426100754.48
2022-10-27,2022-09-30,1160664258.48
2023-04-29,2022-12-31,634229744.63
2023-04-29,2023-03-31,383757519.13
2023-08-30,2023-06-30,1220563658.42
2023-10-31,2023-09-30,1053777757.18
2024-04-24,2023-12-31,855375659.63
2024-04-30,2024-03-31,626447520.06
2024-08-30,2024-06-30,510469647.32
2024-10-31,2024-09-30,925802419.66
2025-04-22,2024-12-31,711242929.0
2025-04-29,2025-03-31,782264248.56
2025-08-27,2025-06-30,710226575.35
2025-10-30,2025-09-30,862454348.84
