date,period,value
2020-04-17,2020-03-31,4764093842.83
2020-08-06,2020-06-30,3403307313.3
2020-10-28,2020-09-30,3495035827.55
2021-04-08,2020-12-31,8196763076.84
2021-04-22,2021-03-31,2473024937.96
2021-08-05,2021-06-30,4295219703.45
2021-10-27,2021-09-30,4574012238.22
2022-04-19,2021-12-31,9215177953.85
2022-04-28,2022-03-31,3716506074.95
2022-08-18,2022-06-30,4485158570.17
2022-10-27,2022-09-30,8662700619.49
2023-04-29,2022-12-31,7318970903.0
2023-04-29,2023-03-31,453960846.2
2023-08-30,2023-06-30,905053001.17
2023-10-31,2023-09-30,1965031951.88
2024-04-24,2023-12-31,5420116343.43
2024-04-30,2024-03-31,1911055541.21
2024-08-30,2024-06-30,4202149532.11
2024-10-31,2024-09-30,4735189863.36
2025-04-22,2024-12-31,6040702685.67
2025-04-29,2025-03-31,2225034610.32
2025-08-27,2025-06-30,3218572309.27
2025-10-30,2025-09-30,6070265187.44
