date,period,value
2020-04-29,2020-03-31,277892990.3
2020-08-18,2020-06-30,607480102.75
2020-10-28,2020-09-30,971566252.12
2021-04-20,2020-12-31,1392938291.56
2021-04-20,2021-03-31,386793735.99
2021-08-26,2021-06-30,870579120.53
2021-10-28,2021-09-30,1393831932.34
2022-04-26,2021-12-31,1976366565.99
2022-04-26,2022-03-31,557562689.05
2022-08-19,2022-06-30,1096229388.36
2022-10-28,2022-09-30,1683298890.4
2023-04-26,2022-12-31,2272489772.25
2023-04-26,2023-03-31,578279394.29
2023-08-08,2023-06-30,1192786944.54
2023-10-28,2023-09-30,1756472839.47
2024-04-26,2023-12-31,2501329340.37
2024-04-26,2024-03-31,661872530.42
2024-08-23,2024-06-30,1397415314.97
2024-10-30,2024-09-30,2067688695.72
2025-04-29,2024-12-31,2780267748.16
2025-04-29,2025-03-31,739607987.83
2025-08-12,2025-06-30,1670186983.86
2025-10-28,2025-09-30,2496182491.91
