date,period,value
2020-04-29,2020-03-31,1824905015.94
2020-08-18,2020-06-30,1824905015.94
2020-10-28,2020-09-30,1824905015.94
2021-04-20,2020-12-31,1832618156.11
2021-04-20,2021-03-31,1854765887.2
2021-08-26,2021-06-30,1861287946.57
2021-10-28,2021-09-30,1882881081.95
2022-04-26,2021-12-31,1926411909.98
2022-04-26,2022-03-31,1941750999.45
2022-08-19,2022-06-30,1902649732.7
2022-10-28,2022-09-30,1914350500.57
2023-04-26,2022-12-31,1914108423.11
2023-04-26,2023-03-31,1916350696.71
2023-08-08,2023-06-30,1916350696.71
2023-10-28,2023-09-30,1916350696.71
2024-04-26,2023-12-31,1916350696.71
2024-04-26,2024-03-31,1916350696.71
2024-08-23,2024-06-30,1916350696.71
2024-10-30,2024-09-30,1916350696.71
2025-04-29,2024-12-31,1916627085.6
2025-04-29,2025-03-31,1917456252.27
2025-08-12,2025-06-30,1918289841.16
2025-10-28,2025-09-30,1919132274.49
