date,period,value
2020-12-18,2020-06-30,719353184.23
2021-06-29,2020-12-31,1742936036.97
2022-01-14,2021-06-30,1062687465.61
2022-05-19,2021-12-31,2070918242.66
2022-09-27,2022-06-30,765663578.42
2023-03-28,2022-12-31,1687557455.6
2023-06-21,2022-03-31,350191361.73
2023-06-21,2023-03-31,384114998.4
2023-08-30,2023-06-30,854073580.69
2023-10-28,2022-09-30,1174282268.2
2023-10-28,2023-09-30,1323459000.91
2024-04-27,2023-12-31,3554607393.75
2024-04-27,2024-03-31,950473735.2
2024-08-24,2024-06-30,2234408726.81
2024-10-30,2024-09-30,3745699569.49
2025-04-26,2024-12-31,5777235414.25
2025-04-26,2025-03-31,1379361035.57
2025-08-29,2025-06-30,2968195190.69
2025-10-29,2025-09-30,4621886991.79
