date,period,value
2020-12-18,2020-06-30,-1653231.21
2021-06-29,2020-12-31,-3896006.17
2022-01-14,2021-06-30,-566168.68
2022-05-19,2021-12-31,3860172.79
2022-09-27,2022-06-30,-1027672.0
2023-03-28,2022-12-31,251470.45
2023-06-21,2022-03-31,1830463.47
2023-06-21,2023-03-31,2721834.13
2023-08-30,2023-06-30,5962448.57
2023-10-28,2022-09-30,-322200.99
2023-10-28,2023-09-30,14022092.74
2024-04-27,2023-12-31,19416522.71
2024-04-27,2024-03-31,6025674.29
2024-08-24,2024-06-30,12859718.61
2024-10-30,2024-09-30,17174419.83
2025-04-26,2024-12-31,27611453.74
2025-04-26,2025-03-31,3199150.73
2025-08-29,2025-06-30,9583475.32
2025-10-29,2025-09-30,15920823.77
