date,period,value
2020-12-18,2020-06-30,0.6557
2021-06-29,2020-12-31,1.2524
2022-01-14,2021-06-30,0.7168
2022-05-19,2021-12-31,0.9659
2022-09-27,2022-06-30,0.3349
2023-03-28,2022-12-31,0.5143
2023-06-21,2022-03-31,0.1089
2023-06-21,2023-03-31,0.1444
2023-08-30,2023-06-30,0.4176
2023-10-28,2022-09-30,0.4362
2023-10-28,2023-09-30,0.6033
2024-04-27,2023-12-31,0.8907
2024-04-27,2024-03-31,0.2151
2024-08-24,2024-06-30,0.5888
2024-10-30,2024-09-30,0.4884
2025-04-26,2024-12-31,0.5351
2025-04-26,2025-03-31,0.1175
2025-08-29,2025-06-30,0.4226
2025-10-29,2025-09-30,0.5225
