date,period,value
2020-12-18,2020-06-30,23458153.56
2021-06-29,2020-12-31,42398755.26
2022-01-14,2021-06-30,29370253.97
2022-05-19,2021-12-31,41494871.1
2022-09-27,2022-06-30,29379698.95
2023-03-28,2022-12-31,53888159.79
2023-06-21,2023-03-31,32118791.21
2023-08-30,2023-06-30,38029611.59
2023-10-28,2023-09-30,37824910.6
2024-04-27,2023-12-31,81004010.62
2024-04-27,2024-03-31,50531179.27
2024-08-24,2024-06-30,59478516.34
2024-10-30,2024-09-30,62021310.47
2025-04-26,2024-12-31,120066941.24
2025-04-26,2025-03-31,61815940.92
2025-08-29,2025-06-30,76144809.69
2025-10-29,2025-09-30,58404112.79
