date,period,value
2020-12-18,2020-06-30,14098077.86
2021-06-29,2020-12-31,19899008.05
2022-01-14,2021-06-30,25131527.6
2022-05-19,2021-12-31,32361756.73
2022-09-27,2022-06-30,38306541.94
2023-03-28,2022-12-31,36062195.12
2023-06-21,2023-03-31,34489017.04
2023-08-30,2023-06-30,36133023.42
2023-10-28,2023-09-30,37001315.71
2024-04-27,2023-12-31,38171347.05
2024-04-27,2024-03-31,41220249.8
2024-08-24,2024-06-30,56559313.43
2024-10-30,2024-09-30,64776591.2
2025-04-26,2024-12-31,66871466.41
2025-04-26,2025-03-31,69699991.07
2025-08-29,2025-06-30,73543887.6
2025-10-29,2025-09-30,70247928.14
