date,period,value
2020-12-18,2020-06-30,236430170.13
2021-06-29,2020-12-31,448237286.41
2022-01-14,2021-06-30,256781792.55
2022-05-19,2021-12-31,346731718.3
2022-09-27,2022-06-30,122738599.61
2023-03-28,2022-12-31,188681497.6
2023-06-21,2022-03-31,39148382.19
2023-06-21,2023-03-31,51593387.91
2023-08-30,2023-06-30,149210548.19
2023-10-28,2022-09-30,156102704.24
2023-10-28,2023-09-30,221563974.71
2024-04-27,2023-12-31,335538812.76
2024-04-27,2024-03-31,85885123.45
2024-08-24,2024-06-30,235217810.38
2024-10-30,2024-09-30,193913023.31
2025-04-26,2024-12-31,216004484.58
2025-04-26,2025-03-31,46608576.97
2025-08-29,2025-06-30,167832712.9
2025-10-29,2025-09-30,208784974.26
