date,period,value
2020-04-25,2020-03-31,49421.96
2020-08-28,2020-06-30,137861.2
2020-10-30,2020-09-30,357241.28
2021-04-24,2020-12-31,943190.45
2021-04-24,2021-03-31,67022.04
2021-08-28,2021-06-30,388291.56
2021-10-30,2021-09-30,723503.41
2022-04-30,2021-12-31,1761305.93
2022-04-30,2022-03-31,-47058.66
2022-08-10,2022-06-30,204428.25
2022-10-28,2022-09-30,644393.82
2023-04-27,2022-12-31,1960741.67
2023-04-27,2023-03-31,266047.81
2023-08-25,2023-06-30,598610.77
2023-10-28,2023-09-30,1030003.32
2024-04-27,2023-12-31,1620650.98
2024-04-27,2024-03-31,207498.17
2024-08-29,2024-06-30,716279.28
2024-10-26,2024-09-30,1270673.72
2025-04-25,2024-12-31,2479857.35
2025-04-25,2025-03-31,58673.38
2025-08-28,2025-06-30,418063.1
2025-10-30,2025-09-30,842561.9
