date,period,value
2020-04-25,2020-03-31,1963.4
2020-08-26,2020-06-30,1963.4
2020-10-28,2020-09-30,-6948.46
2021-04-23,2020-12-31,-967063.87
2021-04-23,2021-03-31,7298.57
2021-08-27,2021-06-30,-441452.8
2021-10-28,2021-09-30,-1026958.67
2022-04-27,2021-12-31,-514437.68
2022-04-27,2022-03-31,7972.52
2022-08-19,2022-06-30,42368.25
2022-10-28,2022-09-30,83962.71
2023-04-27,2022-12-31,88899.68
2023-04-27,2023-03-31,-3708.32
2023-08-24,2023-06-30,6024.52
2023-10-28,2023-09-30,9778.07
2024-04-27,2023-12-31,7304.74
2024-04-27,2024-03-31,34653.18
2024-08-29,2024-06-30,1389012.21
2024-10-29,2024-09-30,1362641.68
2025-04-25,2024-12-31,-1658777.55
2025-04-25,2025-03-31,-4555.6
2025-08-20,2025-06-30,-489.17
2025-10-29,2025-09-30,-1338.59
