date,period,value
2020-04-25,2020-03-31,800977.74
2020-08-26,2020-06-30,1838345.95
2020-10-28,2020-09-30,11736156.8
2021-04-23,2020-12-31,13981152.4
2021-04-23,2021-03-31,2253824.56
2021-08-27,2021-06-30,2724442.61
2021-10-28,2021-09-30,3554637.79
2022-04-27,2021-12-31,5395059.57
2022-04-27,2022-03-31,562365.84
2022-08-19,2022-06-30,3479688.37
2022-10-28,2022-09-30,3948085.64
2023-04-27,2022-12-31,6252995.63
2023-04-27,2023-03-31,1922919.87
2023-08-24,2023-06-30,2198699.92
2023-10-28,2023-09-30,3720987.0
2024-04-27,2023-12-31,18614489.45
2024-04-27,2024-03-31,963742.47
2024-08-29,2024-06-30,2355011.82
2024-10-29,2024-09-30,4189336.06
2025-04-25,2024-12-31,40895880.16
2025-04-25,2025-03-31,995562.02
2025-08-20,2025-06-30,61424348.88
2025-10-29,2025-09-30,70386728.21
