date,period,value
2020-04-25,2020-03-31,323408006.64
2020-08-26,2020-06-30,343304126.31
2020-10-28,2020-09-30,323878293.18
2021-04-23,2020-12-31,266766696.46
2021-04-23,2021-03-31,317167693.75
2021-08-27,2021-06-30,272405594.42
2021-10-28,2021-09-30,243859751.7
2022-04-27,2021-12-31,218236919.42
2022-04-27,2022-03-31,285089902.66
2022-08-19,2022-06-30,320368302.82
2022-10-28,2022-09-30,303723243.85
2023-04-27,2022-12-31,336322157.19
2023-04-27,2023-03-31,485842956.48
2023-08-24,2023-06-30,497500940.68
2023-10-28,2023-09-30,559955091.31
2024-04-27,2023-12-31,363397390.38
2024-04-27,2024-03-31,453357302.62
2024-08-29,2024-06-30,446911514.03
2024-10-29,2024-09-30,377773603.67
2025-04-25,2024-12-31,460321872.89
2025-04-25,2025-03-31,619515361.86
2025-08-20,2025-06-30,548241346.76
2025-10-29,2025-09-30,510326243.62
