date,period,value
2020-04-25,2020-03-31,665433505.06
2020-08-26,2020-06-30,666612270.96
2020-10-28,2020-09-30,652704561.62
2021-04-23,2020-12-31,613497894.12
2021-04-23,2021-03-31,593026590.53
2021-08-27,2021-06-30,634589676.84
2021-10-28,2021-09-30,684152725.22
2022-04-27,2021-12-31,653906509.9
2022-04-27,2022-03-31,683297406.16
2022-08-19,2022-06-30,860805987.02
2022-10-28,2022-09-30,834730166.34
2023-04-27,2022-12-31,610115162.86
2023-04-27,2023-03-31,613051894.35
2023-08-24,2023-06-30,592333266.34
2023-10-28,2023-09-30,567794969.9
2024-04-27,2023-12-31,482124530.62
2024-04-27,2024-03-31,463146141.15
2024-08-29,2024-06-30,255412981.75
2024-10-29,2024-09-30,252055354.39
2025-04-25,2024-12-31,247707714.72
2025-04-25,2025-03-31,241625180.12
2025-08-20,2025-06-30,229914780.29
2025-10-29,2025-09-30,222862746.25
