date,period,value
2020-04-25,2020-03-31,717899606.79
2020-08-26,2020-06-30,717899606.79
2020-10-28,2020-09-30,717899606.79
2021-04-23,2020-12-31,717899606.79
2021-04-23,2021-03-31,730512951.09
2021-08-27,2021-06-30,730512951.09
2021-10-28,2021-09-30,730512951.09
2022-04-27,2021-12-31,730512951.09
2022-04-27,2022-03-31,1199006894.47
2022-08-19,2022-06-30,1199006894.47
2022-10-28,2022-09-30,1199006894.47
2023-04-27,2022-12-31,1199006894.47
2023-04-27,2023-03-31,1035852350.32
2023-08-24,2023-06-30,1035852350.32
2023-10-28,2023-09-30,1035852350.32
2024-04-27,2023-12-31,1035852350.32
2024-04-27,2024-03-31,803571609.47
2024-08-29,2024-06-30,803571609.47
2024-10-29,2024-09-30,803571609.47
2025-04-25,2024-12-31,803571609.47
2025-04-25,2025-03-31,809549944.47
2025-08-20,2025-06-30,809549944.47
2025-10-29,2025-09-30,809549944.47
