date,period,value
2020-04-29,2020-03-31,10540379.17
2020-08-28,2020-06-30,21664422.53
2020-10-30,2020-09-30,38661153.54
2021-03-31,2020-12-31,57863745.76
2021-04-29,2021-03-31,49770083.75
2021-08-14,2021-06-30,60272621.42
2021-10-29,2021-09-30,138913762.08
2022-04-16,2021-12-31,221094113.1
2022-04-28,2022-03-31,54683357.13
2022-08-25,2022-06-30,216946049.28
2022-10-26,2022-09-30,268487274.97
2023-04-17,2022-12-31,403257416.28
2023-04-25,2023-03-31,69901678.74
2023-08-28,2023-06-30,225175727.44
2023-10-25,2023-09-30,255448408.12
2024-04-25,2023-12-31,400421630.94
2024-04-25,2024-03-31,13337025.19
2024-08-28,2024-06-30,159090906.26
2024-10-26,2024-09-30,327715695.69
2025-04-08,2024-12-31,285833675.06
2025-04-26,2025-03-31,10838527.41
2025-08-27,2025-06-30,143810359.26
2025-10-23,2025-09-30,326518793.02
