date,period,value
2020-10-24,2020-09-30,3058400.0
2021-04-29,2020-12-31,923984.08
2021-04-29,2021-03-31,1918484.9
2021-08-13,2021-06-30,1819366.76
2021-10-15,2021-09-30,1055837.28
2022-04-23,2021-12-31,483143.76
2022-04-23,2022-03-31,248662.22
2022-08-26,2022-06-30,8742507.77
2022-10-29,2022-09-30,15289900.57
2023-04-26,2022-12-31,5808202.02
2023-04-26,2023-03-31,3348165.64
2023-08-31,2023-06-30,8530378.15
2023-10-28,2023-09-30,5363360.15
2024-04-26,2023-12-31,519898.3
2024-04-26,2024-03-31,126200.3
2025-04-28,2024-12-31,612182.86
2025-04-28,2025-03-31,612182.86
2025-08-28,2025-06-30,1156167.51
2025-10-29,2025-09-30,1324568.51
