date,period,value
2020-04-29,2020-03-31,23495434.38
2020-08-14,2020-06-30,50823611.97
2020-10-24,2020-09-30,76675120.01
2021-04-29,2020-12-31,103462761.74
2021-04-29,2021-03-31,26954042.52
2021-08-13,2021-06-30,56953475.65
2021-10-15,2021-09-30,90081816.67
2022-04-23,2021-12-31,128500276.69
2022-04-23,2022-03-31,32509744.9
2022-08-26,2022-06-30,64433892.84
2022-10-29,2022-09-30,97918007.31
2023-04-26,2022-12-31,131907260.37
2023-04-26,2023-03-31,37666532.8
2023-08-31,2023-06-30,76521928.36
2023-10-28,2023-09-30,117816607.36
2024-04-26,2023-12-31,157616490.8
2024-04-26,2024-03-31,38221314.07
2024-08-29,2024-06-30,80199534.87
2024-10-31,2024-09-30,121208209.47
2025-04-28,2024-12-31,160496718.33
2025-04-28,2025-03-31,42634250.45
2025-08-28,2025-06-30,72142594.29
2025-10-29,2025-09-30,112143065.91
