date,period,value
2020-04-29,2020-03-31,548134921.05
2020-08-14,2020-06-30,601214701.59
2020-10-24,2020-09-30,570495828.94
2021-04-29,2020-12-31,554203175.29
2021-04-29,2021-03-31,532193379.15
2021-08-13,2021-06-30,551499966.11
2021-10-15,2021-09-30,579680654.58
2022-04-23,2021-12-31,666044917.78
2022-04-23,2022-03-31,832460392.9
2022-08-26,2022-06-30,937295924.24
2022-10-29,2022-09-30,940815674.5
2023-04-26,2022-12-31,959294353.56
2023-04-26,2023-03-31,881403866.63
2023-08-31,2023-06-30,913836684.15
2023-10-28,2023-09-30,1335075486.9
2024-04-26,2023-12-31,1109138410.05
2024-04-26,2024-03-31,898469180.11
2024-08-29,2024-06-30,908619211.44
2024-10-31,2024-09-30,789737379.82
2025-04-28,2024-12-31,739281281.26
2025-04-28,2025-03-31,594745420.5
2025-08-28,2025-06-30,469742934.17
2025-10-29,2025-09-30,391357997.1
