date,period,value
2020-04-29,2020-03-31,13172556.53
2020-08-14,2020-06-30,9587070.3
2020-10-24,2020-09-30,23533367.74
2021-04-29,2020-12-31,7707155.19
2021-04-29,2021-03-31,7175534.15
2021-08-13,2021-06-30,5478029.77
2021-10-15,2021-09-30,4769794.62
2022-04-23,2021-12-31,3347559.4
2022-04-23,2022-03-31,2530771.44
2022-08-26,2022-06-30,2530771.44
2022-10-29,2022-09-30,1953950.58
2023-04-26,2022-12-31,1953950.58
2023-04-26,2023-03-31,1276947.25
2023-08-31,2023-06-30,599943.92
2023-10-28,2023-09-30,599943.92
2024-04-26,2023-12-31,599943.92
2024-04-26,2024-03-31,599943.92
2024-08-29,2024-06-30,599943.92
2024-10-31,2024-09-30,599943.92
2025-04-28,2024-12-31,599943.92
2025-04-28,2025-03-31,599943.92
2025-08-28,2025-06-30,599943.92
2025-10-29,2025-09-30,599943.92
