date,period,value
2020-04-29,2020-03-31,-8894662.38
2020-08-27,2020-06-30,-11718653.95
2020-10-29,2020-09-30,-4793961.21
2021-04-27,2020-12-31,-21889273.99
2021-04-29,2021-03-31,-8024959.87
2021-08-27,2021-06-30,-12342969.65
2021-10-27,2021-09-30,-17267649.92
2022-04-28,2021-12-31,-22014023.13
2022-04-28,2022-03-31,-4388489.8
2022-08-26,2022-06-30,-10872486.95
2022-10-25,2022-09-30,-25152292.97
2023-04-27,2022-12-31,-45586153.22
2023-04-27,2023-03-31,-22565286.44
2023-08-12,2023-06-30,-56394992.66
2023-10-28,2023-09-30,-86944528.06
2024-04-26,2023-12-31,-117184341.77
2024-04-26,2024-03-31,-30911408.64
2024-08-27,2024-06-30,-61311506.42
2024-10-30,2024-09-30,-90712344.41
2025-04-29,2024-12-31,-123651585.32
2025-04-29,2025-03-31,-29403285.92
2025-08-23,2025-06-30,-54743224.26
2025-10-30,2025-09-30,-79975132.79
