date,period,value
2020-04-18,2020-03-31,349893097.47
2020-08-18,2020-06-30,375898369.75
2020-10-30,2020-09-30,433321084.18
2021-04-16,2020-12-31,516417181.7
2021-04-16,2021-03-31,575813547.73
2021-08-27,2021-06-30,741623110.0
2021-10-29,2021-09-30,771210114.79
2022-04-23,2021-12-31,815692720.07
2022-04-23,2022-03-31,811198396.81
2022-08-27,2022-06-30,854992594.88
2022-10-28,2022-09-30,855847881.26
2023-04-08,2022-12-31,883871143.28
2023-04-12,2023-03-31,877116733.62
2023-08-30,2023-06-30,884462739.81
2023-10-30,2023-09-30,899435432.64
2024-04-27,2023-12-31,897237786.98
2024-04-27,2024-03-31,973620173.44
2024-08-16,2024-06-30,955759586.19
2024-10-25,2024-09-30,936724445.17
2025-04-28,2024-12-31,879676925.27
2025-04-28,2025-03-31,877543014.8
2025-08-29,2025-06-30,909957830.56
2025-10-29,2025-09-30,949138531.47
