date,period,value
2020-04-18,2020-03-31,26331856.8
2020-08-18,2020-06-30,38100445.8
2020-10-30,2020-09-30,26331856.8
2021-04-16,2020-12-31,26331856.8
2021-04-16,2021-03-31,26331856.8
2021-08-27,2021-06-30,22700000.0
2021-10-29,2021-09-30,16250000.0
2022-04-23,2021-12-31,5066421.75
2022-04-23,2022-03-31,5066421.75
2022-08-27,2022-06-30,5066421.75
2022-10-28,2022-09-30,5053588.18
2023-04-08,2022-12-31,5231315.67
2023-04-12,2023-03-31,5231315.67
2023-08-30,2023-06-30,5231315.67
2023-10-30,2023-09-30,5231315.67
2024-04-27,2023-12-31,5231315.67
2024-04-27,2024-03-31,5231315.67
2024-08-16,2024-06-30,5231315.67
2024-10-25,2024-09-30,5231315.67
2025-04-28,2024-12-31,17394321.65
2025-04-28,2025-03-31,17394321.65
2025-08-29,2025-06-30,19113685.67
2025-10-29,2025-09-30,19113685.67
