date,period,value
2020-04-15,2020-03-31,20809.05
2020-08-15,2020-06-30,136798.26
2020-10-23,2020-09-30,205394.77
2021-04-23,2020-12-31,-330534.02
2021-04-23,2021-03-31,34222.41
2021-08-27,2021-06-30,207966.25
2021-10-29,2021-09-30,277744.45
2022-04-22,2021-12-31,-35981.34
2022-04-22,2022-03-31,119630.28
2022-08-30,2022-06-30,190607.66
2022-10-31,2022-09-30,205033.47
2023-04-21,2022-12-31,-177363.45
2023-04-21,2023-03-31,238226.59
2023-08-25,2023-06-30,165596.03
2023-10-31,2023-09-30,165242.71
2024-04-26,2023-12-31,20868410.29
2024-04-26,2024-03-31,3298462.93
2024-08-31,2024-06-30,3751083.92
2024-10-31,2024-09-30,-7703240.99
2025-04-25,2024-12-31,-74358315.24
2025-04-25,2025-03-31,41680340.64
2025-08-20,2025-06-30,95500168.59
2025-10-28,2025-09-30,95452764.53
