date,period,value
2021-04-27,2020-12-31,-127883666.43
2021-04-27,2021-03-31,-127883666.43
2021-07-30,2021-06-30,-126194148.99
2021-10-28,2021-09-30,-126194148.99
2022-04-08,2021-12-31,-126194148.99
2022-04-30,2022-03-31,-126194148.99
2022-08-25,2022-06-30,-126194148.99
2022-10-29,2022-09-30,-126194148.99
2023-04-26,2022-12-31,-126194148.99
2023-04-28,2023-03-31,-126194148.99
2023-08-18,2023-06-30,-126194148.99
2023-10-31,2023-09-30,-126194148.99
2024-04-03,2023-12-31,-126194148.99
2024-04-26,2024-03-31,-126194148.99
2024-08-15,2024-06-30,-126194148.99
2024-10-25,2024-09-30,-126038191.05
2025-02-28,2024-12-31,-727799.58
2025-04-25,2025-03-31,-727799.58
2025-08-15,2025-06-30,-727799.58
2025-10-30,2025-09-30,-727799.58
