date,period,value
2020-04-24,2020-03-31,2199669.71
2020-08-25,2020-06-30,5544139.96
2020-10-27,2020-09-30,7938636.39
2021-04-13,2020-12-31,18715363.36
2021-04-27,2021-03-31,2494353.13
2021-07-30,2021-06-30,7209957.83
2021-10-26,2021-09-30,9919042.92
2022-04-26,2021-12-31,17168962.77
2022-04-26,2022-03-31,3196863.93
2022-08-16,2022-06-30,8733124.41
2022-10-28,2022-09-30,12190601.72
2023-04-28,2022-12-31,18248700.97
2023-04-28,2023-03-31,2718753.16
2023-08-22,2023-06-30,7846996.19
2023-10-28,2023-09-30,11476770.28
2024-04-25,2023-12-31,17807011.03
2024-04-25,2024-03-31,3688369.92
2024-08-27,2024-06-30,9686213.0
2024-10-28,2024-09-30,13059475.2
2025-04-24,2024-12-31,19485278.85
2025-04-24,2025-03-31,3638359.34
2025-08-28,2025-06-30,10574042.88
2025-10-27,2025-09-30,13856768.07
