date,period,value
2022-06-21,2020-12-31,24517.16
2022-11-11,2022-06-30,1000000.0
2023-03-17,2022-12-31,1033303.2
2023-04-27,2022-03-31,1228370.72
2023-04-27,2023-03-31,43194.93
2023-08-18,2023-06-30,4102.42
2023-10-27,2022-09-30,1014000.0
2023-10-27,2023-09-30,4349.1
2024-03-20,2023-12-31,23986.0
2024-04-30,2024-03-31,5424.35
2024-08-09,2024-06-30,2202711.05
2024-10-31,2024-09-30,2203301.01
2025-04-29,2024-12-31,2212314.97
2025-04-29,2025-03-31,8275.22
2025-08-28,2025-06-30,1029793.31
2025-10-28,2025-09-30,226703.55
