date,period,value
2022-06-21,2020-12-31,374427875.62
2022-06-21,2021-12-31,985408869.86
2022-11-11,2022-06-30,1587793638.14
2023-03-17,2022-12-31,2199306450.7
2023-04-27,2023-03-31,3954617247.1
2023-08-18,2023-06-30,4204409246.93
2023-10-27,2023-09-30,4125012989.14
2024-03-20,2023-12-31,4105563621.9
2024-04-30,2024-03-31,4051648376.92
2024-08-09,2024-06-30,4064629732.89
2024-10-31,2024-09-30,4150688806.37
2025-04-29,2024-12-31,4102129073.1
2025-04-29,2025-03-31,4048616604.16
2025-08-28,2025-06-30,4116805511.68
2025-10-28,2025-09-30,3778937000.49
